"Location Properties"
"Location Name = CLH_2024_Adobe_AC4_PT-529155"
"Location ID = 6621191135166464"
"Latitude = 38.95677185058594 °"
"Longitude = -122.89136505126953 °"
"Time shown in UTC"
""
""
"Date Time","Temperature (C)","Pressure (psi)","Depth (m)"
"2024-06-01 18:45:00.000","21.055419921875","0.24110031127929688","0.1707619969367981"
"2024-06-01 19:00:00.000","21.385726928710938","0.24062252044677734","0.16955120601654053"
"2024-06-01 19:15:00.000","21.6214599609375","0.23893165588378906","0.16919214363098145"
"2024-06-01 19:30:00.000","21.858535766601562","0.23842144012451172","0.16812832775115968"
"2024-06-01 19:45:00.000","22.113525390625","0.2368907928466797","0.16677724742889405"
"2024-06-01 20:00:00.000","22.297134399414062","0.23665523529052734","0.16721889925003053"
"2024-06-01 20:15:00.000","22.55194091796875","0.23325538635253906","0.16565842037200929"
"2024-06-01 20:30:00.000","22.658416748046875","0.2345294952392578","0.16608461165428162"
"2024-06-01 20:45:00.000","22.831787109375","0.2342243194580078","0.16490132632255555"
"2024-06-01 21:00:00.000","23.026702880859375","0.2328634262084961","0.16259251012802126"
"2024-06-01 21:15:00.000","23.160415649414062","0.2307758331298828","0.1623502284049988"
"2024-06-01 21:30:00.000","23.209304809570312","0.22948932647705078","0.1614139301776886"
"2024-06-01 21:45:00.000","23.358795166015625","0.22762393951416016","0.1606756394863129"
"2024-06-01 22:00:00.000","23.411270141601562","0.22710037231445312","0.16058436598777773"
"2024-06-01 22:15:00.000","23.473068237304688","0.22780132293701172","0.1607494903564453"
"2024-06-01 22:30:00.000","23.482391357421875","0.2262258529663086","0.15921181168556214"
"2024-06-01 22:45:00.000","23.53558349609375","0.22478294372558594","0.159027920293808"
"2024-06-01 23:00:00.000","23.5880126953125","0.22373008728027344","0.15775537805557252"
"2024-06-01 23:15:00.000","23.559280395507812","0.22200298309326172","0.15682178678512573"
"2024-06-01 23:30:00.000","23.4752197265625","0.22354602813720703","0.1579983319759369"
"2024-06-01 23:45:00.000","23.34228515625","0.2216339111328125","0.15722045431137086"
"2024-06-02 00:00:00.000","23.123031616210938","0.22167396545410156","0.1563962495326996"
"2024-06-02 00:15:00.000","22.844741821289062","0.22229385375976562","0.15741241207122803"
"2024-06-02 00:30:00.000","22.638992309570312","0.2217874526977539","0.1564768042087555"
"2024-06-02 00:45:00.000","22.483551025390625","0.22115325927734375","0.15519686779975891"
"2024-06-02 01:00:00.000","22.337448120117188","0.21979618072509766","0.15555325956344604"
"2024-06-02 01:15:00.000","22.179046630859375","0.21986961364746094","0.15491432690620424"
"2024-06-02 01:30:00.000","22.05157470703125","0.2180194854736328","0.1538639368057251"
"2024-06-02 01:45:00.000","21.904647827148438","0.21899795532226562","0.15412502188682556"
"2024-06-02 02:00:00.000","21.731002807617188","0.2169208526611328","0.1532692783355713"
"2024-06-02 02:15:00.000","21.570281982421875","0.2182636260986328","0.15446330065727235"
"2024-06-02 02:30:00.000","21.38934326171875","0.21754741668701172","0.1543230112552643"
"2024-06-02 02:45:00.000","21.20257568359375","0.2182598114013672","0.15403173179626464"
"2024-06-02 03:00:00.000","21.016464233398438","0.21999549865722656","0.1541223330974579"
"2024-06-02 03:15:00.000","20.853378295898438","0.21802806854248047","0.15514856042861938"
"2024-06-02 03:30:00.000","20.709762573242188","0.21911048889160156","0.15488344216346742"
"2024-06-02 03:45:00.000","20.5697021484375","0.22071361541748047","0.15467066445350647"
"2024-06-02 04:00:00.000","20.455612182617188","0.21962833404541016","0.1550263840198517"
"2024-06-02 04:15:00.000","20.350173950195312","0.21787071228027344","0.15415118308067322"
"2024-06-02 04:30:00.000","20.251922607421875","0.21849632263183594","0.15468343620300293"
"2024-06-02 04:45:00.000","20.178237915039062","0.21918010711669922","0.1539115719795227"
"2024-06-02 05:00:00.000","20.095138549804688","0.21883392333984375","0.15479416708946228"
"2024-06-02 05:15:00.000","20.017105102539062","0.2183399200439453","0.15277326936721802"
"2024-06-02 05:30:00.000","19.950607299804688","0.21762371063232422","0.15295650672912597"
"2024-06-02 05:45:00.000","19.8624267578125","0.21762847900390625","0.15355049300193788"
"2024-06-02 06:00:00.000","19.751800537109375","0.2169942855834961","0.15302160086631775"
"2024-06-02 06:15:00.000","19.639007568359375","0.2161550521850586","0.15296589932441712"
"2024-06-02 06:30:00.000","19.542098999023438","0.216278076171875","0.1521819718837738"
"2024-06-02 06:45:00.000","19.445175170898438","0.21705341339111328","0.1527021436214447"
"2024-06-02 07:00:00.000","19.34967041015625","0.21590805053710938","0.15229405624866488"
"2024-06-02 07:15:00.000","19.2548828125","0.2150402069091797","0.15173565101623535"
"2024-06-02 07:30:00.000","19.160064697265625","0.21545886993408203","0.15111817417144777"
"2024-06-02 07:45:00.000","19.078994750976562","0.2145519256591797","0.15119670317173006"
"2024-06-02 08:00:00.000","18.999374389648438","0.21431636810302734","0.1513430150985718"
"2024-06-02 08:15:00.000","18.913925170898438","0.21414566040039062","0.15070003108978272"
"2024-06-02 08:30:00.000","18.817626953125","0.21282100677490234","0.15087320365905763"
"2024-06-02 08:45:00.000","18.723464965820312","0.21275901794433594","0.14933890414237977"
"2024-06-02 09:00:00.000","18.650299072265625","0.2118053436279297","0.14960266892910004"
"2024-06-02 09:15:00.000","18.572067260742188","0.2110004425048828","0.14966442024707796"
"2024-06-02 09:30:00.000","18.493072509765625","0.2102813720703125","0.14850664207935335"
"2024-06-02 09:45:00.000","18.432937622070312","0.21161365509033203","0.14888921320438386"
"2024-06-02 10:00:00.000","18.356109619140625","0.21129512786865234","0.14906908957958223"
"2024-06-02 10:15:00.000","18.245925903320312","0.20999526977539062","0.1492013035297394"
"2024-06-02 10:30:00.000","18.180694580078125","0.21024608612060547","0.1483878539085388"
"2024-06-02 10:45:00.000","18.102371215820312","0.20971298217773438","0.1482388531923294"
"2024-06-02 11:00:00.000","18.012451171875","0.2085704803466797","0.14766499650478362"
"2024-06-02 11:15:00.000","17.905105590820312","0.20851516723632812","0.14619177610874176"
"2024-06-02 11:30:00.000","17.840545654296875","0.20808124542236328","0.14690523183345797"
"2024-06-02 11:45:00.000","17.72735595703125","0.20769786834716797","0.14600451464653016"
"2024-06-02 12:00:00.000","17.664230346679688","0.20720672607421875","0.14638708577156068"
"2024-06-02 12:15:00.000","17.641006469726562","0.20705127716064453","0.14631190867424013"
"2024-06-02 12:30:00.000","17.59600830078125","0.20654869079589844","0.145289723610878"
"2024-06-02 12:45:00.000","17.561904907226562","0.20656967163085938","0.14504944031238556"
"2024-06-02 13:00:00.000","17.524154663085938","0.2051706314086914","0.14522930760383607"
"2024-06-02 13:15:00.000","17.491500854492188","0.204437255859375","0.14440511190891267"
"2024-06-02 13:30:00.000","17.46246337890625","0.20303726196289062","0.1431245214700699"
"2024-06-02 13:45:00.000","17.44140625","0.20285701751708984","0.14267684712409973"
"2024-06-02 14:00:00.000","17.476974487304688","0.20145606994628906","0.14280370166301729"
"2024-06-02 14:15:00.000","17.541580200195312","0.20298480987548828","0.1427399337530136"
"2024-06-02 14:30:00.000","17.655532836914062","0.2004251480102539","0.1417298300743103"
"2024-06-02 14:45:00.000","17.8768310546875","0.19878673553466797","0.13894648797512055"
"2024-06-02 15:00:00.000","18.111801147460938","0.19641685485839844","0.13767796983718872"
"2024-06-02 15:15:00.000","18.314071655273438","0.19470691680908203","0.13691283667087556"
"2024-06-02 15:30:00.000","18.548141479492188","0.1925067901611328","0.13564431853294373"
"2024-06-02 15:45:00.000","18.813278198242188","0.18958663940429688","0.13392880733013154"
"2024-06-02 16:00:00.000","19.073928833007812","0.1887798309326172","0.13363952629566192"
"2024-06-02 16:15:00.000","19.281646728515625","0.18823719024658203","0.13303681962490083"
"2024-06-02 16:30:00.000","19.464691162109375","0.18656349182128906","0.13237705793380738"
"2024-06-02 16:45:00.000","19.6845703125","0.18631649017333984","0.13066759650707246"
"2024-06-02 17:00:00.000","19.9722900390625","0.18488693237304688","0.12977425532341005"
"2024-06-02 17:15:00.000","20.326339721679688","0.18236732482910156","0.1279191541671753"
"2024-06-02 17:30:00.000","20.6953125","0.18132591247558594","0.1280600885152817"
"2024-06-02 17:45:00.000","21.021514892578125","0.18017196655273438","0.12723924472332002"
"2024-06-02 18:00:00.000","21.305694580078125","0.18072128295898438","0.127300323843956"
"2024-06-02 18:15:00.000","21.594085693359375","0.17983341217041016","0.12660231049060822"
"2024-06-02 18:30:00.000","21.746139526367188","0.17818260192871094","0.12656068875789642"
"2024-06-02 18:45:00.000","21.89599609375","0.17614078521728516","0.12431026289463044"
"2024-06-02 19:00:00.000","22.113525390625","0.17522335052490234","0.12418071956634522"
"2024-06-02 19:15:00.000","22.359756469726562","0.17514705657958984","0.12303839285373688"
"2024-06-02 19:30:00.000","22.672821044921875","0.17317867279052734","0.12139133677482605"
"2024-06-02 19:45:00.000","23.120880126953125","0.17070293426513672","0.12018724966049195"
"2024-06-02 20:00:00.000","23.520477294921875","0.16917800903320312","0.11934963726997376"
"2024-06-02 20:15:00.000","23.784103393554688","0.1671915054321289","0.11772539956569672"
"2024-06-02 20:30:00.000","24.06341552734375","0.1642742156982422","0.11556759159564972"
"2024-06-02 20:45:00.000","24.122283935546875","0.16228199005126953","0.11542529468536378"
"2024-06-02 21:00:00.000","24.191909790039062","0.15980148315429688","0.1141158451795578"
"2024-06-02 21:15:00.000","24.34906005859375","0.15958023071289062","0.11177010354995728"
"2024-06-02 21:30:00.000","24.431549072265625","0.15649127960205078","0.11171976141929627"
"2024-06-02 21:45:00.000","24.628097534179688","0.1555938720703125","0.1094720152616501"
"2024-06-02 22:00:00.000","24.568588256835938","0.1541280746459961","0.1091639490365982"
"2024-06-02 22:15:00.000","24.516220092773438","0.15245819091796875","0.10804107971191407"
"2024-06-02 22:30:00.000","24.440902709960938","0.1524066925048828","0.10682021491527557"
"2024-06-02 22:45:00.000","24.359817504882812","0.15011119842529297","0.10657456312179565"
"2024-06-02 23:00:00.000","24.438018798828125","0.1501626968383789","0.10536780538558961"
"2024-06-02 23:15:00.000","24.408599853515625","0.14705276489257812","0.10400197305679322"
"2024-06-02 23:30:00.000","24.415771484375","0.14651870727539062","0.10343952555656434"
"2024-06-02 23:45:00.000","24.333984375","0.1449756622314453","0.10395834381580353"
"2024-06-03 00:00:00.000","24.104324340820312","0.1439218521118164","0.1012884213924408"
"2024-06-03 00:15:00.000","23.87530517578125","0.1441049575805664","0.10117096853256226"
"2024-06-03 00:30:00.000","23.669906616210938","0.14072895050048828","0.10016421675682069"
"2024-06-03 00:45:00.000","23.466583251953125","0.1384878158569336","0.09799834241867066"
"2024-06-03 01:00:00.000","23.248123168945312","0.13887882232666016","0.09723723335266114"
"2024-06-03 01:15:00.000","23.059036254882812","0.13724994659423828","0.09648418157100679"
"2024-06-03 01:24:00.000","22.937530517578125","0.13500213623046875","0.09552508313655854"
"2024-06-03 01:30:00.000","22.864883422851562","0.1346292495727539","0.09544588193893433"
"2024-06-03 01:45:00.000","22.690093994140625","0.13289356231689453","0.09531768300533296"
"2024-06-03 02:00:00.000","22.52386474609375","0.13383960723876953","0.09505794231891633"
"2024-06-03 02:15:00.000","22.316558837890625","0.13258838653564453","0.09375386130809785"
"2024-06-03 02:30:00.000","22.101287841796875","0.13225650787353516","0.09307865724563599"
"2024-06-03 02:45:00.000","21.898880004882812","0.12964725494384766","0.0913745552301407"
"2024-06-03 03:00:00.000","21.6517333984375","0.12914085388183594","0.09131281299591065"
"2024-06-03 03:15:00.000","21.359771728515625","0.12744808197021484","0.09132354998588563"
"2024-06-03 03:30:00.000","21.070571899414062","0.12712669372558594","0.09036847565174103"
"2024-06-03 03:45:00.000","20.705429077148438","0.1268596649169922","0.0896999844789505"
"2024-06-03 04:00:00.000","20.403610229492188","0.12590503692626953","0.08929393186569215"
"2024-06-03 04:15:00.000","20.1175537109375","0.1257009506225586","0.08913956265449524"
"2024-06-03 04:30:00.000","19.900009155273438","0.12294578552246094","0.0875965336561203"
"2024-06-03 04:45:00.000","19.703353881835938","0.1229543685913086","0.08707101159095765"
"2024-06-03 05:00:00.000","19.563064575195312","0.12206745147705078","0.08641460180282594"
"2024-06-03 05:15:00.000","19.372817993164062","0.12151050567626953","0.08609177448749543"
"2024-06-03 05:30:00.000","19.235321044921875","0.12065792083740234","0.0849158742427826"
"2024-06-03 05:45:00.000","19.092758178710938","0.11950397491455078","0.08421249239444734"
"2024-06-03 06:00:00.000","18.936370849609375","0.11902427673339844","0.08393328523635865"
"2024-06-03 06:15:00.000","18.758956909179688","0.11781024932861328","0.08308895087242127"
"2024-06-03 06:30:00.000","18.612640380859375","0.1150350570678711","0.08229361424446106"
"2024-06-03 06:45:00.000","18.448883056640625","0.11573410034179688","0.08158552701473236"
"2024-06-03 07:00:00.000","18.258255004882812","0.11494159698486328","0.08136605458259583"
"2024-06-03 07:15:00.000","18.185028076171875","0.11442279815673828","0.08083918812274933"
"2024-06-03 07:30:00.000","18.174163818359375","0.11293792724609375","0.08005258097648621"
"2024-06-03 07:45:00.000","18.090057373046875","0.11085891723632812","0.07864848790168763"
"2024-06-03 08:00:00.000","17.990707397460938","0.11041545867919922","0.07802295377254487"
"2024-06-03 08:15:00.000","17.90728759765625","0.10951900482177734","0.07783301260471344"
"2024-06-03 08:30:00.000","17.868118286132812","0.10816097259521484","0.07617857143878937"
"2024-06-03 08:45:00.000","17.826034545898438","0.1072998046875","0.07737929756641389"
"2024-06-03 09:00:00.000","17.790481567382812","0.10686683654785156","0.07585506738424301"
"2024-06-03 09:15:00.000","17.752761840820312","0.10491561889648438","0.07482214533090592"
"2024-06-03 09:30:00.000","17.717208862304688","0.10342597961425781","0.0726495626449585"
"2024-06-03 09:45:00.000","17.6700439453125","0.10208320617675781","0.07190120261907577"
"2024-06-03 10:00:00.000","17.582229614257812","0.10203933715820312","0.07144077923297883"
"2024-06-03 10:15:00.000","17.508193969726562","0.09881782531738281","0.07033200788497926"
"2024-06-03 10:30:00.000","17.455917358398438","0.0977163314819336","0.06893865634202957"
"2024-06-03 10:45:00.000","17.402206420898438","0.09620380401611328","0.06759295814037324"
"2024-06-03 11:00:00.000","17.367355346679688","0.09452342987060547","0.06693117985725403"
"2024-06-03 11:15:00.000","17.347747802734375","0.0933828353881836","0.06632914538383484"
"2024-06-03 11:30:00.000","17.29473876953125","0.09181880950927734","0.0650646558880806"
"2024-06-03 11:45:00.000","17.241729736328125","0.08970451354980469","0.06442570052146912"
"2024-06-03 12:00:00.000","17.20904541015625","0.08812999725341797","0.06262964826822282"
"2024-06-03 12:15:00.000","17.169097900390625","0.08798789978027344","0.06155644433498383"
"2024-06-03 12:30:00.000","17.134246826171875","0.08472251892089844","0.06031947405338288"
"2024-06-03 12:45:00.000","17.052886962890625","0.08394527435302734","0.058497919178009034"
"2024-06-03 13:00:00.000","16.982391357421875","0.08083820343017578","0.05725491274595261"
"2024-06-03 13:15:00.000","16.990402221679688","0.07876873016357422","0.056540112626552584"
"2024-06-03 13:30:00.000","16.988937377929688","0.07729434967041016","0.0552950896024704"
"2024-06-03 13:45:00.000","17.005645751953125","0.07530021667480469","0.053268155729770665"
"2024-06-03 14:00:00.000","16.999832153320312","0.0743856430053711","0.0526936313867569"
"2024-06-03 14:15:00.000","17.027450561523438","0.07319259643554688","0.05181171301603318"
"2024-06-03 14:30:00.000","17.091384887695312","0.0714120864868164","0.050314329850673675"
"2024-06-03 14:45:00.000","17.200332641601562","0.07076454162597656","0.04964181911945343"
"2024-06-03 15:00:00.000","17.2017822265625","0.06885814666748047","0.04930019298791886"
"2024-06-03 15:15:00.000","17.23663330078125","0.06642436981201172","0.0475591746211052"
"2024-06-03 15:30:00.000","17.433425903320312","0.0654449462890625","0.04611615768671036"
"2024-06-03 15:45:00.000","17.6700439453125","0.06348323822021484","0.04545908024311066"
"2024-06-03 16:00:00.000","18.0625","0.062404632568359375","0.042599221193790435"
"2024-06-03 16:15:00.000","18.570602416992188","0.060217857360839844","0.0428717154622078"
"2024-06-03 16:30:00.000","18.677825927734375","0.05738258361816406","0.04066691726446152"
"2024-06-03 16:45:00.000","18.717666625976562","0.056176185607910156","0.03910577527284623"
"2024-06-03 17:00:00.000","18.996475219726562","0.05335807800292969","0.037960085302591325"
"2024-06-03 17:15:00.000","19.819046020507812","0.050553321838378906","0.03611101348400116"
"2024-06-03 17:30:00.000","20.550933837890625","0.048110008239746094","0.034707594877481464"
"2024-06-03 17:45:00.000","21.47802734375","0.04376411437988281","0.03072620862722397"
"2024-06-03 18:00:00.000","22.0775146484375","0.04055309295654297","0.028856323671340944"
"2024-06-03 18:15:00.000","22.207138061523438","0.03624916076660156","0.02548100734949112"
"2024-06-03 18:30:00.000","22.318008422851562","0.035289764404296875","0.024199740171432498"
"2024-06-03 18:45:00.000","22.135116577148438","0.02971935272216797","0.021808357250690462"
"2024-06-03 19:00:00.000","21.605606079101562","0.02516651153564453","0.01982102170586586"
"2024-06-03 19:15:00.000","21.45062255859375","0.024217605590820312","0.01706317995786667"
"2024-06-03 19:30:00.000","20.929885864257812","0.020195960998535156","0.012803257611393929"
"2024-06-03 19:45:00.000","20.613754272460938","0.014392852783203125","0.010188375887274743"
"2024-06-03 20:00:00.000","20.731414794921875","0.009630203247070312","0.007800348843634129"
"2024-06-03 20:15:00.000","21.144149780273438","0.007910728454589844","0.005488165417313576"
"2024-06-03 20:30:00.000","21.4398193359375","-7.085800170898438E-4","2.966575522441417E-4"
"2024-06-03 20:45:00.000","22.215057373046875","-0.006145477294921875","-0.003680701705813408"
"2024-06-03 21:00:00.000","22.823165893554688","-0.010172843933105469","-0.006885543331503869"
"2024-06-03 21:15:00.000","22.896530151367188","-0.014870643615722656","-0.010671618783473969"
"2024-06-03 21:30:00.000","23.01806640625","-0.01970386505126953","-0.013864379024505616"
"2024-06-03 21:45:00.000","23.208572387695312","-0.0238189697265625","-0.016170522326231004"
"2024-06-03 22:00:00.000","23.445755004882812","-0.0025339126586914062","-0.0024994406305253506"
"2024-06-03 22:15:00.000","23.204986572265625","-0.002803802490234375","-0.0019141795814037325"
"2024-06-03 22:30:00.000","22.900131225585938","-0.0038633346557617188","-0.001848404872789979"
"2024-06-03 22:45:00.000","23.005111694335938","-0.0027265548706054688","-0.00279207129701972"
"2024-06-03 23:00:00.000","23.24884033203125","-0.0024623870849609375","-0.0018859904408454896"
"2024-06-03 23:15:00.000","23.11224365234375","-0.0016765594482421875","-0.0014389905631542208"
"2024-06-03 23:30:00.000","22.702316284179688","-0.0031118392944335938","-0.0012718689054250717"
"2024-06-03 23:45:00.000","21.903915405273438","-0.0029392242431640625","-0.0018880039103329183"
"2024-06-04 00:00:00.000","21.4931640625","-0.002872467041015625","-0.001722224660217762"
"2024-06-04 00:15:00.000","20.9832763671875","-0.0027561187744140625","-0.0015034230060875418"
"2024-06-04 00:30:00.000","20.43682861328125","-0.0027704238891601562","-0.001861828239262104"
"2024-06-04 00:45:00.000","20.36895751953125","-0.0025167465209960938","-0.002535012871026993"
"2024-06-04 01:00:00.000","20.449111938476562","-0.0021600723266601562","-0.0011926708303391935"
"2024-06-04 01:15:00.000","20.314773559570312","-9.021759033203125E-4","-9.174906821921468E-4"
"2024-06-04 01:30:00.000","19.954940795898438","-0.0024871826171875","-8.490313002839685E-4"
"2024-06-04 01:45:00.000","19.60284423828125","-0.0019702911376953125","-9.195042226463557E-4"
"2024-06-04 02:00:00.000","19.50665283203125","-0.0013418197631835938","-1.8390084807761014E-4"
"2024-06-04 02:15:00.000","19.231719970703125","-5.779266357421875E-4","-2.2484227549284699E-4"
"2024-06-04 02:30:00.000","18.983428955078125","-1.125335693359375E-4","-0.0011490447118878365"
"2024-06-04 02:45:00.000","18.69232177734375","-4.0721893310546875E-4","0.0010034005114808679"
"2024-06-04 03:00:00.000","18.145156860351562","1.18255615234375E-4","2.5370263759978115E-4"
"2024-06-04 03:15:00.000","17.73968505859375","-1.4209747314453125E-4","8.020493047311903E-4"
"2024-06-04 03:30:00.000","17.403656005859375","0.0017213821411132812","0.0016832968264818193"
"2024-06-04 03:45:00.000","17.012908935546875","0.0017948150634765625","0.0011691798325628043"
"2024-06-04 04:00:00.000","16.579742431640625","0.0015401840209960938","0.002892075696587563"
"2024-06-04 04:15:00.000","16.102554321289062","0.0019388198852539062","0.0022759406916797163"
"2024-06-04 04:30:00.000","15.640975952148438","0.0031909942626953125","0.002422927086800337"
"2024-06-04 04:45:00.000","15.18048095703125","0.0021543502807617188","0.003072620578855276"
"2024-06-04 05:00:00.000","14.811492919921875","0.0023164749145507812","0.002282652587816119"
"2024-06-04 05:15:00.000","14.69329833984375","0.0035610198974609375","0.0022625173252075912"
"2024-06-04 05:30:00.000","14.602828979492188","0.0028839111328125","0.00314913412258029"
"2024-06-04 05:45:00.000","14.464874267578125","0.00382232666015625","0.002988724219053984"
"2024-06-04 06:00:00.000","14.376556396484375","0.00359344482421875","0.0040518591016531"
"2024-06-04 06:15:00.000","14.27142333984375","0.0038690567016601562","0.004539129220694303"
"2024-06-04 06:30:00.000","14.14288330078125","0.004361152648925781","0.004028368245810271"
"2024-06-04 06:45:00.000","13.977813720703125","0.005900382995605469","0.003600161223113537"
"2024-06-04 07:00:00.000","13.80828857421875","0.004731178283691406","0.004126359175890684"
"2024-06-04 07:15:00.000","13.705947875976562","0.0058193206787109375","0.003375989938527346"
"2024-06-04 07:30:00.000","13.754928588867188","0.005362510681152344","0.003907557521760464"
"2024-06-04 07:45:00.000","13.545120239257812","0.004073143005371094","0.0028135486833751203"
"2024-06-04 08:00:00.000","13.456634521484375","0.005827903747558594","0.004372007846832276"
"2024-06-04 08:15:00.000","13.406173706054688","0.0065059661865234375","0.004080048242211342"
"2024-06-04 08:30:00.000","13.349853515625","0.004970550537109375","0.004646516436338425"
"2024-06-04 08:45:00.000","13.325714111328125","0.006793975830078125","0.003989440412074327"
"2024-06-04 09:00:00.000","13.221832275390625","0.00437164306640625","0.0043874448247253894"
"2024-06-04 09:15:00.000","13.080612182617188","0.005284309387207031","0.00412166089117527"
"2024-06-04 09:30:00.000","12.996444702148438","0.005564689636230469","0.004982773505151272"
"2024-06-04 09:45:00.000","12.990570068359375","0.006787300109863281","0.003909570991247892"
"2024-06-04 10:00:00.000","12.9481201171875","0.005249977111816406","0.003867287280410528"
"2024-06-04 10:15:00.000","12.895431518554688","0.0057811737060546875","0.004660611006617546"
"2024-06-04 10:30:00.000","12.776077270507812","0.005558013916015625","0.00453443093597889"
"2024-06-04 10:45:00.000","12.740921020507812","0.00548553466796875","0.0047773945078253745"
"2024-06-04 11:00:00.000","12.765090942382812","0.006028175354003906","0.004604233009368182"
"2024-06-04 11:15:00.000","12.723358154296875","0.005837440490722656","0.0037102332539856436"
"2024-06-04 11:30:00.000","12.631805419921875","0.0061817169189453125","0.003959237518161535"
"2024-06-04 11:45:00.000","12.639129638671875","0.0068607330322265625","0.005112980514764786"
"2024-06-04 12:00:00.000","12.677947998046875","0.0061054229736328125","0.004653228474408388"
"2024-06-04 12:15:00.000","12.560028076171875","0.00531768798828125","0.004319656220823527"
"2024-06-04 12:30:00.000","12.443527221679688","0.00603485107421875","0.004949885796010495"
"2024-06-04 12:45:00.000","12.450851440429688","0.0063381195068359375","0.005245201277732849"
"2024-06-04 13:00:00.000","12.532180786132812","0.006024360656738281","0.005116335824131966"
"2024-06-04 13:15:00.000","12.547576904296875","0.0062541961669921875","0.004999552322924137"
"2024-06-04 13:30:00.000","12.49847412109375","0.007641792297363281","0.004804242092370987"
"2024-06-04 13:45:00.000","12.450851440429688","0.0062770843505859375","0.003938431477546692"
"2024-06-04 14:00:00.000","12.9752197265625","0.006491661071777344","0.004622354802489281"
"2024-06-04 14:15:00.000","13.68768310546875","0.005362510681152344","0.004423016781359911"
"2024-06-04 14:30:00.000","14.56341552734375","0.005082130432128906","0.004402210456877947"
"2024-06-04 14:45:00.000","16.46337890625","0.0024814605712890625","0.0025256165854632855"
"2024-06-04 15:00:00.000","17.955169677734375","-2.44140625E-4","5.543872352689505E-4"
"2024-06-04 15:15:00.000","19.226654052734375","-9.965896606445312E-4","1.872566896956414E-4"
"2024-06-04 15:30:00.000","20.111770629882812","-0.0018243789672851562","-0.0013121392887085676"
"2024-06-04 15:45:00.000","20.775436401367188","-0.00299835205078125","-0.001357107672840357"
"2024-06-04 16:00:00.000","21.227081298828125","-0.0039386749267578125","-0.0017537696778774261"
"2024-06-04 16:15:00.000","21.7562255859375","-0.0048732757568359375","-0.002590719806402922"
"2024-06-04 16:30:00.000","22.309371948242188","-0.004742622375488281","-0.002761197341233492"
"2024-06-04 16:45:00.000","22.308639526367188","-0.004802703857421875","-0.003670634074509144"
"2024-06-04 17:00:00.000","22.71527099609375","-0.0068225860595703125","-0.004686115899682045"
"2024-06-04 17:15:00.000","23.098602294921875","-0.006276130676269531","-0.003536399842053652"
"2024-06-04 17:30:00.000","23.571487426757812","-0.007022857666015625","-0.004716989571601152"
"2024-06-04 17:45:00.000","24.022476196289062","-0.0069522857666015625","-0.004201530028134584"
"2024-06-04 18:00:00.000","24.1739501953125","-0.0069217681884765625","-0.004643160843104124"
"2024-06-04 18:15:00.000","24.119400024414062","-0.0072612762451171875","-0.004530404280871153"
"2024-06-04 18:30:00.000","24.415771484375","-0.0064563751220703125","-0.0053311113908886916"
"2024-06-04 18:45:00.000","24.684036254882812","-0.006617546081542969","-0.0036572105661034585"
"2024-06-04 19:00:00.000","24.978012084960938","-0.008409500122070312","-0.004547854444384575"
"2024-06-04 19:15:00.000","25.612762451171875","-0.008588790893554688","-0.005096201129257679"
"2024-06-04 19:30:00.000","26.128860473632812","-0.00876617431640625","-0.0044847644090652465"
"2024-06-04 19:45:00.000","26.39996337890625","-0.008622169494628906","-0.004865318374335766"
"2024-06-04 20:00:00.000","26.560882568359375","-0.006976127624511719","-0.004716989571601152"
"2024-06-04 20:15:00.000","26.798934936523438","-0.00795745849609375","-0.004412949150055647"
"2024-06-04 20:30:00.000","27.115509033203125","-0.008996963500976562","-0.004311602059006691"
"2024-06-04 20:45:00.000","27.42620849609375","-0.008417129516601562","-0.004798872461915017"
"2024-06-04 21:00:00.000","27.788864135742188","-0.009365081787109375","-0.005094187943637371"
"2024-06-04 21:15:00.000","28.186264038085938","-0.009629249572753906","-0.004527048119902611"
"2024-06-04 21:30:00.000","28.40948486328125","-0.00969696044921875","-0.006535863322019577"
"2024-06-04 21:45:00.000","28.686798095703125","-0.00904083251953125","-0.006127791278064251"
"2024-06-04 22:00:00.000","28.805816650390625","-0.008147239685058594","-0.005927781911194325"
"2024-06-04 22:15:00.000","29.121444702148438","-0.010647773742675781","-0.005243858586251736"
"2024-06-04 22:30:00.000","29.062332153320312","-0.008646965026855469","-0.00499552538394928"
"2024-06-04 22:45:00.000","29.219009399414062","-0.008275032043457031","-0.00532574176043272"
"2024-06-04 23:00:00.000","29.248214721679688","-0.008400917053222656","-0.005065998803079129"
"2024-06-04 23:15:00.000","29.164169311523438","-0.008156776428222656","-0.005478768847882748"
"2024-06-04 23:30:00.000","28.733840942382812","-0.007670402526855469","-0.005398227797448635"
"2024-06-04 23:45:00.000","28.205535888671875","-0.00748443603515625","-0.0039820573121309285"
"2024-06-05 00:00:00.000","27.81170654296875","-0.0076198577880859375","-0.005059287048876286"
"2024-06-05 00:15:00.000","27.289093017578125","-0.007853507995605469","-0.004805584216117859"
"2024-06-05 00:30:00.000","26.96044921875","-0.007544517517089844","-0.004635106681287289"
"2024-06-05 00:45:00.000","26.327011108398438","-0.006752967834472656","-0.004889480575919152"
"2024-06-05 01:00:00.000","25.937057495117188","-0.007464408874511719","-0.004234417737275362"
"2024-06-05 01:15:00.000","25.432281494140625","-0.0076427459716796875","-0.005127075085043908"
"2024-06-05 01:30:00.000","24.710586547851562","-0.0079498291015625","-0.005005593015253544"
